,NLL,ECE10,ECE15,ECE20
TS,1.1729527711868286,0.024910198524594307,0.028504451736807823,0.03263453394174576
SP1,1.1614915132522583,0.03639934957027435,0.03508055955171585,0.036529477685689926
SPTS,1.1662691831588745,0.025267086923122406,0.02950984612107277,0.03219907730817795
SPU,1.1613547801971436,0.03430763632059097,0.03532930463552475,0.03878297656774521
