,AUC,Percent Change,Difference
TS,0.9221045,0.0,0.6397652626037598
SP1,0.9195335,0.0,0.3476684093475342
SPTS,0.9220835000000001,0.0,0.6446328163146973
SPU,0.9188425000000001,0.0,0.2964615821838379
