,AUC,Percent Change,Difference
TS,0.912110875,0.0,0.3518211841583252
SP1,0.9098317499999998,0.0,0.14142227172851562
SPTS,0.9120812500000001,0.0,0.3587932586669922
SPU,0.9091527500000001,0.16300000250339508,0.0846402645111084
