,NLL,ECE10,ECE15,ECE20
TS,1.1190617084503174,0.028222575783729553,0.03732792288064957,0.030802682042121887
SP1,1.1129279136657715,0.03243133798241615,0.03527859225869179,0.04204384610056877
SPTS,1.1136016845703125,0.027603501453995705,0.0352240726351738,0.03159186244010925
SPU,1.1132007837295532,0.03329014405608177,0.039591722190380096,0.04242569953203201
