,NLL,ECE10,ECE15,ECE20
TS,1.1863563060760498,0.033883702009916306,0.03499225899577141,0.03557669371366501
SP1,1.1624269485473633,0.030271511524915695,0.03030187264084816,0.03604717552661896
SPTS,1.1733059883117676,0.01981399953365326,0.026335004717111588,0.02627270668745041
SPU,1.161492109298706,0.02430437132716179,0.024885978549718857,0.029628705233335495
