,AUC,Percent Change,Difference
TS,0.8926965,0.0,0.6594536304473877
SP1,0.88945925,0.0,0.3605649471282959
SPTS,0.89243375,0.0,0.6771252155303955
SPU,0.88895575,0.04450000077486038,0.2929816246032715
