,NLL,ECE10,ECE15,ECE20
TS,1.1709084510803223,0.03852320462465286,0.039525412023067474,0.04251240938901901
SP1,1.146428108215332,0.014298410154879093,0.02685730718076229,0.026004020124673843
SPTS,1.1571340560913086,0.025425812229514122,0.026857461780309677,0.03798460215330124
SPU,1.1406352519989014,0.019994691014289856,0.031209560111165047,0.023008517920970917
