,AUC,Percent Change,Difference
TS,0.8934375000000001,0.0,0.332139253616333
SP1,0.8915195,0.0,0.14949846267700195
SPTS,0.8935955000000001,0.0,0.35546445846557617
SPU,0.8891802500000001,0.7540000081062317,-0.0732564926147461
