,NLL,ECE10,ECE15,ECE20
TS,1.1584926843643188,0.03590668365359306,0.03772113099694252,0.04008675366640091
SP1,1.1307181119918823,0.01895531825721264,0.021706480532884598,0.02835320681333542
SPTS,1.1470792293548584,0.014566305093467236,0.026016995310783386,0.02671637572348118
SPU,1.1248503923416138,0.01913774199783802,0.02448396570980549,0.026050982996821404
