,AUC,Percent Change,Difference
TS,0.92410375,0.0,0.41766858100891113
SP1,0.921013125,0.0,0.17974066734313965
SPTS,0.9239965,0.0,0.4296302795410156
SPU,0.918321,0.7064999938011169,-0.018297672271728516
