,AUC,Percent Change,Difference
TS,0.8963680000000002,0.0,0.6350307464599609
SP1,0.89399675,0.0,0.377640962600708
SPTS,0.89634125,0.0,0.6424126625061035
SPU,0.8937362500000001,0.0,0.353379487991333
