,NLL,ECE10,ECE15,ECE20
TS,1.1854186058044434,0.028861593455076218,0.030833180993795395,0.032230764627456665
SP1,1.1676193475723267,0.015564976260066032,0.015591556206345558,0.02481747232377529
SPTS,1.177259087562561,0.01557951606810093,0.018710732460021973,0.019703170284628868
SPU,1.1665351390838623,0.015216504223644733,0.017773114144802094,0.023484934121370316
