,NLL,ECE10,ECE15,ECE20
TS,1.255400538444519,0.0308726504445076,0.03572200983762741,0.039001330733299255
SP1,1.2381460666656494,0.02946505881845951,0.02928239479660988,0.043050624430179596
SPTS,1.248224139213562,0.028311612084507942,0.03416315093636513,0.03465826064348221
SPU,1.2342389822006226,0.02801518328487873,0.03728539124131203,0.042988311499357224
