,AUC,Percent Change,Difference
TS,0.9196875000000001,0.0,0.40558695793151855
SP1,0.9160579999999999,0.0,0.1658797264099121
SPTS,0.91965,0.0,0.4170839786529541
SPU,0.9125232500000001,0.7565000057220459,-0.0418856143951416
