,NLL,ECE10,ECE15,ECE20
TS,1.3261499404907227,0.05002632364630699,0.048875756561756134,0.05116620659828186
SP1,1.2868417501449585,0.02628384530544281,0.028564944863319397,0.034830208867788315
SPTS,1.3101311922073364,0.03769601508975029,0.03717275708913803,0.0384865440428257
SPU,1.284791111946106,0.02424532175064087,0.03272956982254982,0.03030305914580822
