,NLL,ECE10,ECE15,ECE20
TS,1.2217196226119995,0.03141824156045914,0.0340365432202816,0.03890863433480263
SP1,1.1961959600448608,0.024903368204832077,0.020122786983847618,0.029358377680182457
SPTS,1.2080490589141846,0.016126848757267,0.02345358021557331,0.020866064354777336
SPU,1.1943598985671997,0.024516291916370392,0.024608267471194267,0.03281030058860779
