,AUC,Percent Change,Difference
TS,0.8913115000000001,0.0,0.6526429653167725
SP1,0.888399,0.0,0.35209012031555176
SPTS,0.8910292499999999,0.0,0.669865608215332
SPU,0.88806125,0.04100000113248825,0.2891724109649658
