,NLL,ECE10,ECE15,ECE20
TS,1.174043893814087,0.024518394842743874,0.027613455429673195,0.02735903300344944
SP1,1.1616016626358032,0.016422882676124573,0.023072855547070503,0.03256142884492874
SPTS,1.168321132659912,0.017444100230932236,0.02447330951690674,0.029230603948235512
SPU,1.1616120338439941,0.017305023968219757,0.02407442219555378,0.03528214991092682
