,AUC,Percent Change,Difference
TS,0.9056976250000001,0.0,0.5643980503082275
SP1,0.90093875,0.0,0.28757810592651367
SPTS,0.905718,0.0,0.5719940662384033
SPU,0.90100525,0.0,0.2907090187072754
