,AUC,Percent Change,Difference
TS,0.89303025,0.0,0.47020816802978516
SP1,0.8890997499999999,0.0,0.2243492603302002
SPTS,0.89287575,0.0,0.4883077144622803
SPU,0.8859557500000002,0.590499997138977,0.027805566787719727
