,NLL,ECE10,ECE15,ECE20
TS,1.2960671186447144,0.034761302173137665,0.03901079297065735,0.041206154972314835
SP1,1.2618683576583862,0.021933604031801224,0.026507548987865448,0.02907319739460945
SPTS,1.2738984823226929,0.016906097531318665,0.025123734027147293,0.02376103401184082
SPU,1.2593183517456055,0.01820431277155876,0.03152979165315628,0.0314285084605217
