,AUC,Percent Change,Difference
TS,0.9267795,0.0,0.37868690490722656
SP1,0.9245072500000001,0.0,0.15362262725830078
SPTS,0.9267637500000001,0.0,0.3909118175506592
SPU,0.9233657500000001,0.30000001192092896,0.06273245811462402
