,AUC,Percent Change,Difference
TS,0.9198869999999999,0.0,0.41445493698120117
SP1,0.9161852500000001,0.0,0.16731882095336914
SPTS,0.919776,0.0,0.4267146587371826
SPU,0.9125984999999999,0.7615000009536743,-0.051497697830200195
