,AUC,Percent Change,Difference
TS,0.8911204999999999,0.0,0.43973207473754883
SP1,0.88664775,0.0,0.19442129135131836
SPTS,0.8908484999999999,0.0,0.457411527633667
SPU,0.8831197500000001,0.6449999809265137,-0.004857778549194336
