,AUC,Percent Change,Difference
TS,0.8653875,0.0,1.099414348602295
SP1,0.85797775,0.0,0.6855578422546387
SPTS,0.8650274999999998,0.0,1.1190769672393799
SPU,0.8571992500000001,0.0,0.6404964923858643
