,AUC,Percent Change,Difference
TS,0.92726325,0.0,0.6978402137756348
SP1,0.9216512499999999,0.0,0.3604264259338379
SPTS,0.92719825,0.0,0.704784631729126
SPU,0.92032575,0.0,0.296658992767334
