,NLL,ECE10,ECE15,ECE20
TS,1.1740543842315674,0.02255505695939064,0.03175989165902138,0.02783370018005371
SP1,1.1571192741394043,0.015072150155901909,0.018251771107316017,0.023450719192624092
SPTS,1.1658883094787598,0.016516394913196564,0.02059871517121792,0.022005116567015648
SPU,1.1560518741607666,0.017469579353928566,0.019710786640644073,0.023197289556264877
