,AUC,Percent Change,Difference
TS,0.938675375,0.0,0.5583107471466064
SP1,0.9326742499999999,0.0,0.22920894622802734
SPTS,0.9386352500000001,0.0,0.5684032440185547
SPU,0.93202225,0.0,0.2010047435760498
