,NLL,ECE10,ECE15,ECE20
TS,1.2545605897903442,0.037385910749435425,0.045528657734394073,0.04374415799975395
SP1,1.218817949295044,0.019437190145254135,0.019650200381875038,0.02433118037879467
SPTS,1.233559012413025,0.025103379040956497,0.028753530234098434,0.030328618362545967
SPU,1.2131426334381104,0.018820956349372864,0.01728557050228119,0.027668364346027374
