,AUC,Percent Change,Difference
TS,0.87566525,0.0,0.8388423919677734
SP1,0.8708955,0.0,0.48063063621520996
SPTS,0.8757557500000002,0.0,0.8597700595855713
SPU,0.8697705,0.016499999910593033,0.4002234935760498
