,AUC,Percent Change,Difference
TS,0.9247214999999999,0.0,0.3511674404144287
SP1,0.922335,0.0,0.14661407470703125
SPTS,0.9247352500000001,0.0,0.35619592666625977
SPU,0.921745,0.008999999612569809,0.10317683219909668
