,AUC,Percent Change,Difference
TS,0.8740904999999999,0.0,0.3389439582824707
SP1,0.8720564999999999,0.0,0.1598212718963623
SPTS,0.87402725,0.0,0.36603426933288574
SPU,0.8703294999999999,0.6859999895095825,-0.049275875091552734
