,AUC,Percent Change,Difference
TS,0.89452475,0.0,0.3208599090576172
SP1,0.8929392500000001,0.0,0.14165616035461426
SPTS,0.8946475,0.0,0.3442258834838867
SPU,0.8910985,0.7630000114440918,-0.08597350120544434
