,NLL,ECE10,ECE15,ECE20
TS,1.1774661540985107,0.04310309886932373,0.03710610046982765,0.04566091671586037
SP1,1.1506471633911133,0.017791733145713806,0.01913383975625038,0.02465498447418213
SPTS,1.1602394580841064,0.019569868221879005,0.027825066819787025,0.03220030665397644
SPU,1.1459335088729858,0.016228683292865753,0.01975812017917633,0.0219119880348444
