,AUC,Percent Change,Difference
TS,0.8849360000000001,0.0,0.33140110969543457
SP1,0.8832190000000001,0.0,0.1460411548614502
SPTS,0.8850892499999999,0.0,0.35350704193115234
SPU,0.881156,0.7484999895095825,-0.06540107727050781
