,NLL,ECE10,ECE15,ECE20
TS,1.2184737920761108,0.0384102389216423,0.04138730466365814,0.04455939680337906
SP1,1.1912530660629272,0.015017605386674404,0.01779991388320923,0.025508560240268707
SPTS,1.2035683393478394,0.023382410407066345,0.02610217221081257,0.02765289880335331
SPU,1.1825848817825317,0.013648919761180878,0.018889227882027626,0.021943092346191406
