,AUC,Percent Change,Difference
TS,0.8895947500000001,0.0,0.3958144187927246
SP1,0.8875302500000001,0.0,0.18198752403259277
SPTS,0.8898241250000001,0.0,0.42055511474609375
SPU,0.8854257499999999,0.6840000152587891,-0.030375003814697266
