,AUC,Percent Change,Difference
TS,0.89533925,0.0,0.6610980033874512
SP1,0.8920250000000001,0.0,0.3541436195373535
SPTS,0.89500925,0.0,0.6785428524017334
SPU,0.8915835,0.0430000014603138,0.2913508415222168
