,NLL,ECE10,ECE15,ECE20
TS,1.3456275463104248,0.04415459185838699,0.04418814182281494,0.051582686603069305
SP1,1.3164927959442139,0.05155209079384804,0.05158426985144615,0.0553591363132
SPTS,1.3303521871566772,0.03255747631192207,0.034681081771850586,0.03863472491502762
SPU,1.315517783164978,0.04999998211860657,0.05104121193289757,0.05260024219751358
