,AUC,Percent Change,Difference
TS,0.889778,0.0,0.6428780555725098
SP1,0.8875035000000001,0.0,0.3724846839904785
SPTS,0.8897130000000001,0.0,0.650505781173706
SPU,0.8871120000000001,0.0,0.33978843688964844
