,AUC,Percent Change,Difference
TS,0.92054075,0.0,0.44547367095947266
SP1,0.9166019999999999,0.0,0.19258451461791992
SPTS,0.92038925,0.0,0.4583427906036377
SPU,0.9131385,0.7070000171661377,-0.01621723175048828
