,AUC,Percent Change,Difference
TS,0.8928192500000001,0.0,0.475510835647583
SP1,0.888329625,0.0,0.22319579124450684
SPTS,0.892634125,0.0,0.493877649307251
SPU,0.8848725,0.5839999914169312,0.03260540962219238
