,AUC,Percent Change,Difference
TS,0.8868547499999999,0.0,0.33051109313964844
SP1,0.8850935000000001,0.0,0.1439523696899414
SPTS,0.8870205,0.0,0.35344719886779785
SPU,0.8828482499999998,0.7649999856948853,-0.08369708061218262
