,AUC,Percent Change,Difference
TS,0.86582475,0.0,0.34980201721191406
SP1,0.8637111249999999,0.0,0.16264581680297852
SPTS,0.8658027500000001,0.0,0.3764331340789795
SPU,0.8616354999999999,0.6880000233650208,-0.0472567081451416
