,NLL,ECE10,ECE15,ECE20
TS,1.1046481132507324,0.025130920112133026,0.03134135156869888,0.03400842472910881
SP1,1.0873079299926758,0.025180531665682793,0.02429412305355072,0.02708638645708561
SPTS,1.0943752527236938,0.02058146707713604,0.023179613053798676,0.03028876706957817
SPU,1.0869463682174683,0.02000328153371811,0.028889421373605728,0.022092260420322418
