,AUC,Percent Change,Difference
TS,0.9270397499999999,0.0,0.3754463195800781
SP1,0.922983125,0.0,0.1523287296295166
SPTS,0.926976,0.0,0.3829765319824219
SPU,0.9207332500000001,0.4165000021457672,0.049234867095947266
