,AUC,Percent Change,Difference
TS,0.9103737499999999,0.0,0.38155698776245117
SP1,0.9065255,0.0,0.16628479957580566
SPTS,0.9102667499999999,0.0,0.39113736152648926
SPU,0.904702875,0.3070000112056732,0.07525134086608887
