,NLL,ECE10,ECE15,ECE20
TS,1.3184391260147095,0.04488523304462433,0.04709343984723091,0.051080454140901566
SP1,1.294564962387085,0.027943789958953857,0.0288739912211895,0.03395778685808182
SPTS,1.3069519996643066,0.0320073701441288,0.03737431764602661,0.038178421556949615
SPU,1.2867271900177002,0.027412867173552513,0.028605589643120766,0.02971804514527321
