,AUC,Percent Change,Difference
TS,0.915388,0.0,0.43776822090148926
SP1,0.91160125,0.0,0.1770925521850586
SPTS,0.9151945,0.0,0.44962096214294434
SPU,0.9087571249999999,0.718500018119812,-0.02168130874633789
