,AUC,Percent Change,Difference
TS,0.9110784999999999,0.0,0.5750243663787842
SP1,0.906056,0.0,0.2726774215698242
SPTS,0.9109225000000001,0.0,0.5902419090270996
SPU,0.9057277499999999,0.0,0.25540804862976074
