,AUC,Percent Change,Difference
TS,0.8959365,0.0,1.1262526512145996
SP1,0.88611925,0.0,0.6392984390258789
SPTS,0.8957680000000001,0.0,1.139728307723999
SPU,0.8843800000000002,0.0,0.5671947002410889
