,NLL,ECE10,ECE15,ECE20
TS,1.3672826290130615,0.03570264205336571,0.03661595284938812,0.03786543756723404
SP1,1.3407882452011108,0.03563252091407776,0.03660847991704941,0.03728799894452095
SPTS,1.355314016342163,0.024279717355966568,0.023308169096708298,0.025790046900510788
SPU,1.3394685983657837,0.03355414420366287,0.03385556861758232,0.03739210590720177
