,AUC,Percent Change,Difference
TS,0.904939875,0.0,0.8295149803161621
SP1,0.898376,0.0,0.4392251968383789
SPTS,0.904841625,0.0,0.846794843673706
SPU,0.8968659999999998,0.014499999582767487,0.34899473190307617
