,AUC,Percent Change,Difference
TS,0.86261825,0.0,1.1087384223937988
SP1,0.854192,0.0,0.6760976314544678
SPTS,0.8622827500000001,0.0,1.1285605430603027
SPU,0.85314025,0.0,0.6258728504180908
