,AUC,Percent Change,Difference
TS,0.9262790000000001,0.0,0.34879589080810547
SP1,0.923525,0.0,0.13930964469909668
SPTS,0.92629975,0.0,0.35338568687438965
SPU,0.922976,0.0035000001080334187,0.10320186614990234
