,NLL,ECE10,ECE15,ECE20
TS,1.136409044265747,0.024207035079598427,0.024890461936593056,0.028634414076805115
SP1,1.1240276098251343,0.027116958051919937,0.022386357188224792,0.027116933837532997
SPTS,1.129921793937683,0.018104445189237595,0.014807787723839283,0.025262266397476196
SPU,1.1233097314834595,0.023608075454831123,0.021504880860447884,0.02387293428182602
