,AUC,Percent Change,Difference
TS,0.8778422499999999,0.0,0.8171489238739014
SP1,0.8735705,0.0,0.45156168937683105
SPTS,0.8778245000000001,0.0,0.8385388851165771
SPU,0.8725422500000001,0.03099999949336052,0.36743927001953125
