,AUC,Percent Change,Difference
TS,0.89122075,0.0,0.32900238037109375
SP1,0.8897634999999999,0.0,0.1427624225616455
SPTS,0.89136975,0.0,0.35230207443237305
SPU,0.888045,0.7580000162124634,-0.08088254928588867
