,AUC,Percent Change,Difference
TS,0.9282037500000001,0.0,0.3726317882537842
SP1,0.9256982500000001,0.0,0.15748810768127441
SPTS,0.9282214999999999,0.0,0.3772165775299072
SPU,0.9252478749999999,0.0,0.12546730041503906
