,NLL,ECE10,ECE15,ECE20
TS,1.1919636726379395,0.03454013913869858,0.03486274555325508,0.041635457426309586
SP1,1.1628012657165527,0.023059915751218796,0.026545215398073196,0.03012385219335556
SPTS,1.1743329763412476,0.023072458803653717,0.0313396193087101,0.02549915201961994
SPU,1.1592975854873657,0.02488158829510212,0.021073579788208008,0.033382758498191833
