,AUC,Percent Change,Difference
TS,0.9217115,0.0,0.39710474014282227
SP1,0.9182130000000001,0.0,0.17124581336975098
SPTS,0.9216293749999999,0.0,0.40796685218811035
SPU,0.9150155,0.7254999876022339,-0.025562047958374023
