,NLL,ECE10,ECE15,ECE20
TS,1.2185732126235962,0.03271706774830818,0.033774759620428085,0.0460268035531044
SP1,1.19588041305542,0.03838915005326271,0.04319598525762558,0.044541798532009125
SPTS,1.2111586332321167,0.02572055160999298,0.026912571862339973,0.03336407616734505
SPU,1.193542718887329,0.03587029129266739,0.03827711194753647,0.045522090047597885
