,AUC,Percent Change,Difference
TS,0.88004775,0.0,0.8419618606567383
SP1,0.874448,0.0,0.46312642097473145
SPTS,0.8801155,0.0,0.8639767169952393
SPU,0.873121,0.026000000536441803,0.3815340995788574
