,AUC,Percent Change,Difference
TS,0.895722875,0.0,0.34696269035339355
SP1,0.8937853750000001,0.0,0.1556529998779297
SPTS,0.8958677499999999,0.0,0.3701314926147461
SPU,0.891647875,0.7275000214576721,-0.05207228660583496
